/home/sujiya/SpTRSV_Gpu/matrix/200.mtx, 181908, 628488, 3.45, 27, 6737.33, 0.09, 0.62, 2.03, 19.21
/home/sujiya/SpTRSV_Gpu/matrix/201.mtx, 88360, 293721, 3.32, 25, 3534.40, 0.07, 0.36, 1.62, 15.55
/home/sujiya/SpTRSV_Gpu/matrix/202.mtx, 246077, 490771, 1.99, 9, 27341.89, 0.07, 0.46, 2.12, 25.53
/home/sujiya/SpTRSV_Gpu/matrix/203.mtx, 200200, 589261, 2.94, 8, 25025.00, 0.07, 0.42, 2.81, 28.34
/home/sujiya/SpTRSV_Gpu/matrix/204.mtx, 62729, 108440, 1.73, 8, 7841.12, 0.02, 0.15, 1.42, 18.34
/home/sujiya/SpTRSV_Gpu/matrix/205.mtx, 205282, 525873, 2.56, 147, 1396.48, 0.07, 4.01, 0.26, 2.80
/home/sujiya/SpTRSV_Gpu/matrix/206.mtx, 281903, 1463032, 5.19, 52, 5421.21, 0.15, 0.66, 4.45, 37.02
/home/sujiya/SpTRSV_Gpu/matrix/207.mtx, 29089, 111535, 3.83, 29, 1003.07, 0.08, 0.08, 2.75, 25.14
/home/sujiya/SpTRSV_Gpu/matrix/208.mtx, 33841, 129383, 3.82, 24, 1410.04, 0.03, 0.08, 3.08, 28.15
/home/sujiya/SpTRSV_Gpu/matrix/209.mtx, 528185, 739963, 1.40, 6, 88030.83, 0.16, 0.98, 1.51, 22.00
/home/sujiya/SpTRSV_Gpu/matrix/20.mtx, 57735, 195628, 3.39, 6, 9622.50, 0.04, 0.11, 3.59, 34.25
/home/sujiya/SpTRSV_Gpu/matrix/210.mtx, 159316, 193355, 1.21, 40, 3982.90, 0.03, 0.32, 1.21, 19.20
/home/sujiya/SpTRSV_Gpu/matrix/211.mtx, 2601977, 8749554, 3.36, 310, 8393.47, 1.12, 10.04, 1.74, 16.68
/home/sujiya/SpTRSV_Gpu/matrix/212.mtx, 194085, 385198, 1.98, 57, 3405.00, 0.07, 0.45, 1.73, 20.85
/home/sujiya/SpTRSV_Gpu/matrix/213.mtx, 94069, 277281, 2.95, 350, 268.77, 0.07, 1.13, 0.49, 4.94
/home/sujiya/SpTRSV_Gpu/matrix/214.mtx, 240116, 837099, 3.49, 25, 9604.64, 0.10, 0.90, 1.85, 17.49
/home/sujiya/SpTRSV_Gpu/matrix/215.mtx, 142752, 434272, 3.04, 15, 9516.80, 0.18, 0.34, 2.57, 25.55
/home/sujiya/SpTRSV_Gpu/matrix/216.mtx, 116835, 441781, 3.78, 14, 8345.36, 0.03, 2.50, 0.35, 3.24
/home/sujiya/SpTRSV_Gpu/matrix/217.mtx, 116835, 441781, 3.78, 14, 8345.36, 0.03, 2.50, 0.35, 3.24
/home/sujiya/SpTRSV_Gpu/matrix/218.mtx, 178866, 570398, 3.19, 15, 11924.40, 0.08, 1.36, 0.84, 8.17
/home/sujiya/SpTRSV_Gpu/matrix/219.mtx, 914231, 3142367, 3.44, 30, 30474.37, 0.25, 3.15, 1.99, 18.91
/home/sujiya/SpTRSV_Gpu/matrix/21.mtx, 1441295, 2991265, 2.08, 631, 2284.14, 0.21, 16.56, 0.36, 4.26
/home/sujiya/SpTRSV_Gpu/matrix/220.mtx, 129164, 294599, 2.28, 1625, 79.49, 0.11, 2.57, 0.23, 2.58
/home/sujiya/SpTRSV_Gpu/matrix/221.mtx, 126146, 288096, 2.28, 1625, 77.63, 0.11, 2.57, 0.22, 2.52
/home/sujiya/SpTRSV_Gpu/matrix/222.mtx, 115406, 401439, 3.48, 28, 4121.64, 0.11, 0.40, 1.99, 18.83
/home/sujiya/SpTRSV_Gpu/matrix/223.mtx, 285762, 986826, 3.45, 32, 8930.06, 0.14, 1.09, 1.81, 17.14
/home/sujiya/SpTRSV_Gpu/matrix/224.mtx, 4026819, 12081056, 3.00, 1547, 2602.99, 0.42, 47.42, 0.51, 5.09
/home/sujiya/SpTRSV_Gpu/matrix/225.mtx, 32769, 208544, 6.36, 2, 16384.50, 0.03, 0.06, 6.95, 54.82
/home/sujiya/SpTRSV_Gpu/matrix/226.mtx, 32212, 134017, 4.16, 18, 1789.56, 0.02, 0.07, 3.62, 32.18
/home/sujiya/SpTRSV_Gpu/matrix/227.mtx, 32580, 110379, 3.39, 20, 1629.00, 0.07, 0.12, 1.89, 18.00
/home/sujiya/SpTRSV_Gpu/matrix/228.mtx, 195574, 669290, 3.42, 30, 6519.13, 0.08, 0.58, 2.29, 21.79
/home/sujiya/SpTRSV_Gpu/matrix/229.mtx, 201155, 389672, 1.94, 35, 5747.29, 0.07, 0.37, 2.12, 25.83
/home/sujiya/SpTRSV_Gpu/matrix/22.mtx, 40543, 200409, 4.94, 10, 4054.30, 0.04, 0.08, 4.95, 41.70
/home/sujiya/SpTRSV_Gpu/matrix/230.mtx, 352013, 357630, 1.02, 4, 88003.25, 0.11, 0.61, 1.18, 21.02
/home/sujiya/SpTRSV_Gpu/matrix/231.mtx, 9845725, 35662619, 3.62, 2710, 3633.11, 1.06, 71.58, 1.00, 9.28
/home/sujiya/SpTRSV_Gpu/matrix/232.mtx, 1000005, 2348442, 2.35, 512, 1953.13, 0.18, 2.72, 1.73, 19.18
/home/sujiya/SpTRSV_Gpu/matrix/233.mtx, 916428, 3336976, 3.64, 36, 25456.33, 0.24, 3.47, 1.92, 17.88
/home/sujiya/SpTRSV_Gpu/matrix/234.mtx, 325729, 1034319, 3.18, 277, 1175.92, 0.12, 1.73, 1.20, 11.69
/home/sujiya/SpTRSV_Gpu/matrix/235.mtx, 281903, 1413271, 5.01, 57, 4945.67, 0.14, 0.77, 3.69, 30.97
/home/sujiya/SpTRSV_Gpu/matrix/236.mtx, 723605, 1548146, 2.14, 12, 60300.42, 0.18, 1.45, 2.14, 24.81
/home/sujiya/SpTRSV_Gpu/matrix/237.mtx, 253096, 857798, 3.39, 26, 9734.46, 0.09, 0.91, 1.88, 17.93
/home/sujiya/SpTRSV_Gpu/matrix/238.mtx, 2394385, 3072221, 1.28, 515, 4649.29, 0.26, 5.13, 1.20, 18.40
/home/sujiya/SpTRSV_Gpu/matrix/239.mtx, 1140149, 1783012, 1.56, 488, 2336.37, 0.19, 2.88, 1.24, 16.94
/home/sujiya/SpTRSV_Gpu/matrix/23.mtx, 466316, 1076622, 2.31, 2, 233158.00, 0.15, 2.38, 0.90, 10.12
/home/sujiya/SpTRSV_Gpu/matrix/240.mtx, 62032, 183576, 2.96, 13, 4771.69, 0.05, 0.13, 2.80, 28.18
/home/sujiya/SpTRSV_Gpu/matrix/241.mtx, 135218, 466679, 3.45, 25, 5408.72, 0.08, 0.53, 1.77, 16.75
/home/sujiya/SpTRSV_Gpu/matrix/242.mtx, 86204, 299997, 3.48, 26, 3315.54, 0.07, 0.31, 1.93, 18.23
/home/sujiya/SpTRSV_Gpu/matrix/243.mtx, 33861, 103167, 3.05, 3, 11287.00, 0.07, 0.07, 2.99, 29.72
