/home/sujiya/SpTRSV/matrix/22.mtx, 40543, 200409, 4.94, 10, 4054.30, 0.50, 3.33, 0.12, 1.01
/home/sujiya/SpTRSV/matrix/230.mtx, 352013, 357630, 1.02, 4, 88003.25, 0.83, 21.22, 0.03, 0.60
/home/sujiya/SpTRSV/matrix/231.mtx, 9845725, 35662619, 3.62, 2710, 3633.11, 136.10, 4168.41, 0.02, 0.16
/home/sujiya/SpTRSV/matrix/232.mtx, 1000005, 2348442, 2.35, 512, 1953.13, 6.97, 87.72, 0.05, 0.59
/home/sujiya/SpTRSV/matrix/233.mtx, 916428, 3336976, 3.64, 36, 25456.33, 29.36, 77.32, 0.09, 0.80
/home/sujiya/SpTRSV/matrix/234.mtx, 325729, 1034319, 3.18, 277, 1175.92, 4.68, 90.79, 0.02, 0.22
/home/sujiya/SpTRSV/matrix/235.mtx, 281903, 1413271, 5.01, 57, 4945.67, 12.28, 31.95, 0.09, 0.74
/home/sujiya/SpTRSV/matrix/236.mtx, 723605, 1548146, 2.14, 12, 60300.42, 6.78, 53.46, 0.06, 0.67
/home/sujiya/SpTRSV/matrix/237.mtx, 253096, 857798, 3.39, 26, 9734.46, 5.09, 23.09, 0.07, 0.71
/home/sujiya/SpTRSV/matrix/238.mtx, 2394385, 3072221, 1.28, 515, 4649.29, 11.18, 168.41, 0.04, 0.56
/home/sujiya/SpTRSV/matrix/239.mtx, 1140149, 1783012, 1.56, 488, 2336.37, 8.15, 84.35, 0.04, 0.58
/home/sujiya/SpTRSV/matrix/23.mtx, 466316, 1076622, 2.31, 2, 233158.00, 7.54, 250.26, 0.01, 0.10
/home/sujiya/SpTRSV/matrix/240.mtx, 62032, 183576, 2.96, 13, 4771.69, 1.23, 5.31, 0.07, 0.70
/home/sujiya/SpTRSV/matrix/241.mtx, 135218, 466679, 3.45, 25, 5408.72, 3.07, 12.98, 0.07, 0.68
/home/sujiya/SpTRSV/matrix/242.mtx, 86204, 299997, 3.48, 26, 3315.54, 1.72, 8.11, 0.07, 0.70
/home/sujiya/SpTRSV/matrix/243.mtx, 33861, 103167, 3.05, 3, 11287.00, 0.22, 2.83, 0.07, 0.72
/home/sujiya/SpTRSV/matrix/244.mtx, 33861, 103167, 3.05, 3, 11287.00, 0.23, 2.90, 0.07, 0.71
/home/sujiya/SpTRSV/matrix/24.mtx, 27607, 110401, 4.00, 2, 13803.50, 0.24, 2.96, 0.07, 0.67
